"file","ULML","VLML","TLML","PRECTOT","SPEED"
"20190901.nc4.nc4","-4.90051897366842","0.482985840489467","295.852069854736","5.29027887180104e-09","5.85513665278753"
"20190902.nc4.nc4","0.155658781528473","4.23336998869975","296.977261861165","2.14520622421333e-05","5.83023350437482"
"20190903.nc4.nc4","0.113129946092765","-2.39757357041041","296.622859954834","2.22700630452827e-06","3.9979278271397"
"20190904.nc4.nc4","2.45502313226461","4.89155778288841","299.102456410726","2.53895422234566e-06","6.90593443314234"
"20190905.nc4.nc4","-2.6025505438447","-4.16913604239623","295.986991882324","4.31546212857163e-07","5.45194042722384"
"20190906.nc4.nc4","-4.22991105914116","-3.73070393502712","293.616705576579","3.94973096719555e-07","5.97457991043727"
"20190907.nc4.nc4","2.61978494624297","-2.81775013605754","293.861989339193","4.68005740729647e-09","4.77985691527526"
"20190908.nc4.nc4","2.55469811956088","-2.06555577615897","295.323196411133","2.52237698248591e-10","3.56056446085374"
"20190909.nc4.nc4","-0.324070299665133","0.518348189070821","296.799371083577","1.41648694014969e-07","1.75935718168815"
"20190910.nc4.nc4","-1.75031487643719","4.16043743987878","296.911323547363","1.90538955499043e-06","4.85598190625509"
"20190911.nc4.nc4","1.65529165416956","3.91962435344855","298.656575520833","5.26675304257651e-07","5.2868560552597"
"20190912.nc4.nc4","3.68655110398928","-1.92191572487354","300.767656962077","4.75243828476259e-06","5.18426658709844"
"20190913.nc4.nc4","-7.06004737814267","0.278677858412266","293.540631612142","4.95263357151998e-05","7.91593056917191"
"20190914.nc4.nc4","-1.8339528242747","5.00057923793793","294.27758026123","2.24048391691175e-06","6.22373670339584"
"20190915.nc4.nc4","0.672959470500549","-1.27243260542552","297.188213348389","4.30431515283103e-06","3.83425806462765"
"20190916.nc4.nc4","-0.293625471492608","-0.457637419303258","298.204991658529","2.01777189291933e-09","2.5540131131808"
"20190917.nc4.nc4","-4.45948858062426","-3.01242248217265","295.853753407796","1.53003768436368e-06","5.48428077499072"
"20190918.nc4.nc4","-3.1665540933609","-2.55950863162676","292.753700256348","3.36151477024297e-12","4.27997893095016"
"20190919.nc4.nc4","-4.0191213786602","1.0717403391997","290.238833109538","1.45422862687002e-08","4.44426862398783"
"20190920.nc4.nc4","1.1981784850359","3.79973163207372","291.618638356527","4.33550439993269e-09","4.41769029696782"
"20190921.nc4.nc4","1.02827520327022","1.60338221987089","295.087130228678","7.46551778729928e-12","3.35941464453936"
"20190922.nc4.nc4","-0.647377615794539","3.50594272464514","297.817614237467","1.18636918955417e-07","3.91606295108795"
"20190923.nc4.nc4","3.68697791546583","4.20148857434591","298.866714477539","2.98547301708089e-07","6.60758595665296"
"20190924.nc4.nc4","4.76756054162979","-4.02987120548884","295.33237584432","7.07530744061084e-05","6.46274278561274"
"20190925.nc4.nc4","2.57826379934947","-1.50673144559066","294.033981323242","5.89886744774744e-11","4.5297878185908"
"20190926.nc4.nc4","2.50388660281897","2.15508272250493","295.528443654378","8.85201749685251e-06","5.42907113830249"
"20190927.nc4.nc4","-1.47658536831538","-1.19992766032616","293.809800465902","2.35963147180638e-11","4.68277041614056"
"20190928.nc4.nc4","0.489139556884766","5.48355012138685","296.702751159668","5.69672291336812e-06","6.09348187843959"
"20190929.nc4.nc4","0.0102999458710353","-3.97938332458337","297.574984232585","1.65025839156859e-06","5.22270312905312"
"20190930.nc4.nc4","-3.61905075112979","2.6998126655817","294.527319590251","2.2722403135352e-06","5.26255782445272"
"20191001.nc4.nc4","0.342812414591511","4.83291029930115","296.038503011068","2.42611131430944e-06","5.2460672557354"
"20191002.nc4.nc4","5.27533476054668","1.70271347463131","299.947045644124","5.41781633706372e-12","6.74276836713155"
"20191003.nc4.nc4","-2.89468670884768","-0.240241921196381","296.887429555257","9.14184000810891e-06","5.44867640733719"
"20191004.nc4.nc4","0.85021897405386","-5.12709937493006","292.366685231527","5.08648320381629e-06","7.43540786703428"
"20191005.nc4.nc4","-4.44517589608828","-1.53621861338615","284.535073598226","4.01680060740928e-11","6.49506723880768"
"20191006.nc4.nc4","-1.43791051208973","6.93275864919027","289.753757476807","9.5259346656699e-05","7.91292361418406"
"20191007.nc4.nc4","1.66716337235024","7.01862514515718","294.162255605062","6.84451424604049e-06","7.88352030515671"
"20191008.nc4.nc4","-3.2084081619978","-6.45852283636729","289.125787099202","5.62911484394135e-05","7.54776859283447"
"20191009.nc4.nc4","-3.52237410346667","-4.57266496618589","288.574645996094","3.88380194379737e-05","5.93175468842189"
"20191010.nc4.nc4","-1.57988093296687","-4.35434411962827","288.685136159261","1.89280855455224e-07","5.02708249290784"
"20191011.nc4.nc4","-1.83337076505025","-5.33112260699272","289.956410725911","1.34823326016624e-24","5.91986159483592"
"20191012.nc4.nc4","0.674792163074017","1.04083393514156","289.69592666626","1.15691945505223e-07","4.06329064567884"
"20191013.nc4.nc4","0.305947876845797","-1.75320912897587","286.245956420898","2.0458576647601e-08","4.71929597854614"
"20191014.nc4.nc4","2.56838267296553","0.858850837995609","288.907680511475","6.4031913401171e-07","4.25661152352889"
"20191015.nc4.nc4","-0.265695827702681","-1.83263414477309","287.734129587809","3.97487931437159e-23","4.71633173525333"
"20191016.nc4.nc4","-0.652394259969393","4.35259977479776","287.72924041748","0.000333715040900036","8.43026794989904"
"20191017.nc4.nc4","12.6935487190882","-4.80270168185234","284.02986017863","3.38871814165032e-07","13.6574645439784"
"20191018.nc4.nc4","6.29753098885218","-6.26565937201182","283.922734578451","1.32117449425095e-07","9.03010710080465"
"20191019.nc4.nc4","0.799325073758761","-1.29118332266808","283.905211130778","3.8335116331985e-12","4.37504258255164"
"20191020.nc4.nc4","-3.45772602657477","0.260631556312243","285.25421778361","0.000286892963535194","6.36000667015711"
"20191021.nc4.nc4","-0.914994060993195","-3.1347921192646","286.07962290446","1.8350662219363e-06","5.24955881635348"
"20191022.nc4.nc4","-3.54056587815285","5.68413628761967","288.094879150391","0.000248070054946464","7.05338580409686"
"20191023.nc4.nc4","6.51511805256208","-3.31016444166501","286.892997741699","2.02377720577689e-06","7.51214941342672"
"20191024.nc4.nc4","1.25366845230261","0.620825077096621","286.749093373617","0","4.26457771162192"
"20191025.nc4.nc4","1.31238178784649","3.48632653057575","286.615937550863","5.10275869740439e-07","4.03750415146351"
"20191026.nc4.nc4","-0.881535979608695","-1.4435627485315","287.445686340332","2.17197114832745e-06","4.98922982811928"
"20191027.nc4.nc4","-0.832500437895457","4.56055595974127","290.798508961995","0.000189166200188645","10.6223909457525"
"20191028.nc4.nc4","1.09341835478942","-2.78227779517571","287.456330617269","1.81926670765146e-08","5.94457136591276"
"20191029.nc4.nc4","-3.06094640990098","3.36647016306718","287.506857554118","3.00636718956563e-06","4.68795666098595"
"20191030.nc4.nc4","-2.6037760724624","1.72129728148381","287.690003712972","1.78233449429725e-05","3.39305516084035"
"20191031.nc4.nc4","-1.61845770726601","10.1005746126175","291.592315673828","0.000210344151128083","10.6567551692327"
"20191101.nc4.nc4","9.96374475459258","-2.76737127453089","281.582430521647","0.000196441735608251","11.8773583372434"
"20191102.nc4.nc4","0.946880092223485","-2.3058138564229","277.958820343018","2.34236036816826e-10","4.30478477974733"
"20191103.nc4.nc4","6.0240177710851","-2.00972055147092","279.631196339925","1.36478206114057e-09","6.46116039156914"
"20191104.nc4.nc4","-1.05811818316579","4.08629254500071","281.612122853597","1.36844770850293e-13","5.54992439349492"
"20191105.nc4.nc4","2.15863892932733","3.2208092076083","282.876584370931","1.2284114499526e-07","5.49729037284851"
"20191106.nc4.nc4","3.53306407729785","-3.10661282887061","281.849526723226","1.01183185089819e-07","5.44230728348096"
"20191107.nc4.nc4","2.49861013889313","4.07139608760675","281.89528020223","3.41904691200379e-05","6.54737520217896"
"20191108.nc4.nc4","4.84063027302424","-6.5644687016805","275.965579986572","3.23661174661538e-06","8.22120547294617"
"20191109.nc4.nc4","-1.09188184514642","0.886827874928713","273.463928222656","1.46732286752128e-09","4.57548681894938"
"20191110.nc4.nc4","2.08429902916153","4.7181148827076","277.999708811442","1.62983558345278e-09","5.56146145860354"
"20191111.nc4.nc4","1.17917038748662","3.75822307293614","283.470740000407","1.38414827043406e-12","4.88213509817918"
"20191112.nc4.nc4","6.08263901372751","-2.01319057742755","279.621012369792","4.84862129751521e-05","10.1451244354248"
"20191113.nc4.nc4","3.18070968364676","-4.33613928236688","270.511470794678","1.35557437867343e-08","5.6526228984197"
"20191114.nc4.nc4","0.00994114329417547","5.01738601426284","273.37571589152","7.96971658244672e-11","5.2079495092233"
"20191115.nc4.nc4","2.9829665273428","-0.51271024843057","277.697062174479","8.4207552856164e-19","4.05372764666875"
"20191116.nc4.nc4","-2.70950813839833","-6.91609901189804","275.36597442627","2.18904049007855e-08","8.50178223848343"
"20191117.nc4.nc4","-5.21480449040731","-4.83644862969716","273.252760569255","4.51149086013366e-06","7.24940633773804"
"20191118.nc4.nc4","-1.07677014917135","-3.35613457113504","276.449690500895","4.97975179314381e-06","4.03458323081334"
"20191119.nc4.nc4","3.07402827839057","0.103282609333595","279.125629425049","3.13118956822104e-06","3.33354609707991"
"20191120.nc4.nc4","2.96601586788893","-5.74377627670765","280.195761362712","1.53772452904377e-06","6.84556791186333"
"20191121.nc4.nc4","3.49764649818341","-1.91414245714744","278.717712402344","5.93892916326647e-09","6.44388707478841"
"20191122.nc4.nc4","5.90046174327532","1.98382881532113","281.167519887288","9.30260233171036e-06","8.71131402254105"
"20191123.nc4.nc4","1.08177199587226","-1.3683119515578","275.382447560628","3.33949379142477e-06","5.148847113053"
"20191124.nc4.nc4","4.39915925264359","-3.05851713816325","276.36067199707","0.000372528922956338","8.48863571882248"
"20191125.nc4.nc4","5.00084866583347","1.13763193041086","278.892041524251","3.00687433368914e-16","6.16431231300036"
"20191126.nc4.nc4","1.49295928329229","3.90611977378527","281.691460927327","1.29639771075281e-12","4.38710962732633"
"20191127.nc4.nc4","0.800024978816509","7.24459660053253","283.185095469157","5.18318001023022e-05","8.14931899309158"
"20191128.nc4.nc4","11.0800672769547","-7.16861723860105","279.829475402832","3.6378805153466e-08","13.6723818778992"
"20191129.nc4.nc4","2.11584225296974","-7.15248666206996","275.934111277262","1.24445283707549e-09","7.54711991548538"
"20191130.nc4.nc4","-0.547893228630225","-4.05053195854028","274.49715423584","7.01536590863409e-12","4.34164144098759"
"20191201.nc4.nc4","-5.66358070075512","0.837036932508151","275.957326253255","0.000173978423924787","6.37484799822171"
"20191202.nc4.nc4","3.2643326719602","-5.6203452150027","274.763959248861","5.4980240141352e-06","6.68536563714345"
"20191203.nc4.nc4","6.69253067175547","-6.61501598358154","274.317409515381","1.11379623035646e-06","9.47002132733663"
"20191204.nc4.nc4","4.90242240826289","1.12612036367257","275.13693745931","1.31388700784404e-05","5.50378443797429"
"20191205.nc4.nc4","8.35016812880834","-2.9336195141077","275.732357025146","2.61082504948718e-07","9.03012172381083"
"20191206.nc4.nc4","4.06262615074714","2.9634544638296","276.68275197347","1.05175015134481e-05","6.42081198096275"
"20191207.nc4.nc4","2.47488607528309","-5.29552592833837","274.96501159668","8.52188080102678e-08","6.00438227256139"
"20191208.nc4.nc4","-2.82566530009111","3.356166921556","274.289465586344","5.18891800144078e-11","5.53338857491811"
"20191209.nc4.nc4","0.488305535167456","6.83935244878133","278.031366984049","0.000279237585446411","7.09897607564926"
"20191210.nc4.nc4","5.50155927737554","5.43982337911924","282.738899230957","8.63665093978246e-05","9.52643962701162"
"20191211.nc4.nc4","6.42962427934011","-3.59590318799019","273.880369822184","7.09660285700501e-05","7.58617959419886"
"20191212.nc4.nc4","1.19288532932599","-1.9989442328612","271.506992340088","9.06318875504297e-09","5.1816740334034"
"20191213.nc4.nc4","-4.06800123552481","0.782515446345011","273.705838521322","1.91393045940083e-05","4.59841719269753"
"20191214.nc4.nc4","2.39248609542847","-2.67357026785612","278.846488952637","0.00037626681413927","6.79617936412493"
"20191215.nc4.nc4","9.44832509756088","-1.43593292062481","277.209954579671","6.48818740955903e-08","9.99094843864441"
"20191216.nc4.nc4","-1.30652589971821","-1.55291620021065","272.937745412191","0.000116098750595484","4.15772661566734"
"20191217.nc4.nc4","-0.173636247714361","-0.451821068922679","273.810745239258","0.000181667790457141","5.1954079469045"
"20191218.nc4.nc4","8.30860722064972","-3.65131753434738","271.744743347168","5.66775788968243e-07","9.71948951482773"
"20191219.nc4.nc4","6.4803099433581","-5.24037721256415","267.271917978923","1.55923116085255e-07","8.39850289622943"
"20191220.nc4.nc4","0.449241941173871","-2.04054898023605","270.556592305501","1.06437329436271e-10","3.63745617866516"
"20191221.nc4.nc4","-1.67968611450245","-0.0835927755882343","270.785601298014","4.36536176355228e-11","3.09404051303864"
"20191222.nc4.nc4","2.25781163821618","2.50720034042994","273.633678436279","1.43321868632344e-08","3.78556404511134"
"20191223.nc4.nc4","2.77791047344605","0.701548987999558","277.516604105632","3.50140677933079e-08","3.48534893244505"
"20191224.nc4.nc4","1.35701225573818","-5.40100818127394","278.15709177653","6.1938283784276e-08","7.2929145693779"
"20191225.nc4.nc4","-2.33234699939688","0.187259174883366","276.062892913818","9.68308341885792e-26","3.59089592595895"
"20191226.nc4.nc4","-2.08930063496033","1.60926451409856","275.879862467448","1.86172747571739e-06","3.13010814040899"
"20191227.nc4.nc4","-0.771615328888098","4.01242531339328","278.56458791097","3.57298578516444e-06","5.17683887481689"
"20191228.nc4.nc4","2.30305964251359","-3.054476176699","282.4559618632","2.02551051723739e-07","5.12665434678396"
"20191229.nc4.nc4","-5.05386251211166","2.66771482552091","279.829458872477","0.00016943346433888","5.88144704699516"
"20191230.nc4.nc4","-2.00224012384812","3.00942965348562","284.433902740479","9.43091410287404e-05","6.75112426280975"
"20191231.nc4.nc4","2.78078156212966","-0.146503296991189","278.521996815999","8.18810500883652e-06","4.78663947681586"
"20200101.nc4.nc4","7.9863920211792","-1.95742424453298","276.132512410482","1.4292323976169e-07","8.27147344748179"
"20200102.nc4.nc4","2.57329521204034","3.02135442694028","276.607747395833","5.83662929594711e-12","4.9915899236997"
"20200103.nc4.nc4","3.23591816922029","4.19047631820043","280.925587972005","0.000109758846188394","5.55806229511897"
"20200104.nc4.nc4","2.59027816851934","1.39931781341632","283.006912231445","0.000269534687201182","5.40776231884956"
"20200105.nc4.nc4","8.04589460293452","-6.46072454750538","275.512269337972","2.6259210775e-05","10.4087425669034"
"20200106.nc4.nc4","5.37416804830233","0.829876415431499","275.892335255941","6.93969407907063e-07","6.55563101172447"
"20200107.nc4.nc4","2.35583036144574","-1.83720420859754","274.918520609538","9.88210073824042e-05","5.46686515212059"
"20200108.nc4.nc4","8.56214416027069","-0.990309288104375","272.857294718424","5.96040687620795e-07","9.71941808859507"
"20200109.nc4.nc4","0.493485411008199","-2.28746505578359","270.350840250651","4.48501328668508e-09","5.71716236074765"
"20200110.nc4.nc4","-0.265993302067121","6.97156258424123","275.396705627441","1.83814087362501e-07","7.37366261084874"
"20200111.nc4.nc4","0.354183038075765","9.66946123043696","285.113339742025","4.09364110964816e-06","9.73521329959234"
"20200112.nc4.nc4","6.28785436352094","4.29932634780804","288.144364674886","0.000135717219260793","11.8810703555743"
"20200113.nc4.nc4","-2.08477882047494","-2.37010465810696","279.065224965413","1.39834797491245e-07","4.55511832733949"
"20200114.nc4.nc4","-1.88754781335592","-0.246968408425649","278.635030110677","8.42961310069644e-05","3.33368975669146"
"20200115.nc4.nc4","1.8129018402348","-0.898498449474573","279.597807566325","2.47963069455182e-06","4.13899547855059"
"20200116.nc4.nc4","8.37355335553487","-2.09288943310579","280.148262023926","2.95773755472813e-06","11.6059196194013"
"20200117.nc4.nc4","4.62319250777364","-8.87246316671371","271.314008076986","3.14440549450031e-07","10.3704503973325"
"20200118.nc4.nc4","-1.28827161341906","4.13074082136154","269.98815536499","9.25333680501934e-05","6.68923027316729"
"20200119.nc4.nc4","8.52429795265198","-1.36194857954979","273.703540802002","8.62212770395369e-06","10.8790991306305"
"20200120.nc4.nc4","4.93607149024804","-7.85638378063838","268.117172241211","4.12942552004599e-08","9.63673305511475"
"20200121.nc4.nc4","2.56617312630018","-6.21215498447418","268.107465108236","1.98174144918258e-11","6.82379827896754"
"20200122.nc4.nc4","1.567040151606","-3.12202843278646","269.667788187663","9.78049007523965e-11","3.99578421811263"
"20200123.nc4.nc4","-0.454139138571918","1.42328137159348","272.924104054769","8.96684149465649e-16","2.19129680842161"
"20200124.nc4.nc4","-5.44870881239573","0.727298515538375","276.040884653727","1.18586442457664e-07","5.76050562659899"
"20200125.nc4.nc4","-4.58825053026279","0.691094156975547","278.608385721842","0.000637846301591101","9.57499013344447"
"20200126.nc4.nc4","7.50080446402232","-0.935760247210662","276.1427637736","1.88189725728686e-07","7.71675948301951"
"20200127.nc4.nc4","6.9229757587115","-0.578942820429802","275.523123423258","7.43530388073547e-07","7.55654400587082"
"20200128.nc4.nc4","6.38826437791189","-5.27545494834582","275.030117034912","3.19076207233593e-07","8.34507789214452"
"20200129.nc4.nc4","2.98454663654168","-5.68231968084971","274.526184082031","1.43107205493228e-07","6.8453840414683"
"20200130.nc4.nc4","-2.96809958914916","-3.05854719535758","271.717121124268","3.18382422305924e-11","4.84544328848521"
"20200131.nc4.nc4","-2.31704621016979","1.53835046788057","274.28689956665","3.89512784519319e-06","3.21357018748919"
"20200201.nc4.nc4","0.632374881456296","-0.853854104876518","275.763567606608","1.31212359303323e-05","2.62159557143847"
"20200202.nc4.nc4","5.42570333431164","0.431944190214078","276.255625406901","2.24824477794705e-05","6.63462754090627"
"20200203.nc4.nc4","5.75922926266988","-1.20958793908358","282.935934702555","9.49394436360773e-09","8.02233984073003"
"20200204.nc4.nc4","5.16427839795748","3.72510420282682","286.234928131104","2.62781919085482e-05","7.4140944480896"
"20200205.nc4.nc4","-0.496330144504706","-4.7906841635704","279.149537404378","3.03860360872932e-05","6.89913814266523"
"20200206.nc4.nc4","-3.65893275042375","2.36744125187397","275.817372639974","0.000353967460493247","4.61576853195826"
"20200207.nc4.nc4","7.63658518965046","2.45147690176964","280.081019083659","0.00014238862164954","10.8480563163757"
"20200208.nc4.nc4","6.90222256382306","0.47463702596724","273.151901245117","1.86671589593364e-07","7.43865808844566"
"20200209.nc4.nc4","1.71156236280998","1.66786384830872","275.580984751383","1.71578430278411e-07","4.68187056978544"
"20200210.nc4.nc4","1.30303799609343","8.04037964344025","277.412811279297","0.000100618449171937","8.66526039441427"
"20200211.nc4.nc4","2.58717758208513","0.090412899851799","280.886262257894","0.000119644867178674","4.8695133626461"
"20200212.nc4.nc4","2.65930486718814","-2.43037782112757","277.464113871257","1.21571824503638e-06","6.20448691149553"
"20200213.nc4.nc4","3.96649447083473","4.36125760277112","279.482004801432","9.92704472082551e-05","9.28428769111633"
"20200214.nc4.nc4","6.39591521024704","-6.88908271988233","272.540971120199","8.04543181705715e-08","9.73173824946086"
"20200215.nc4.nc4","-0.944056132187446","0.156321001549562","268.156119028727","4.35574156170712e-10","5.07280096411705"
"20200216.nc4.nc4","0.653611349562804","5.1773660282294","273.745966593424","1.97005623137898e-07","5.40198878447215"
"20200217.nc4.nc4","-0.202698176105817","-2.44913652539253","277.674578348796","2.6754871977619e-07","4.82684986790021"
"20200218.nc4.nc4","-2.38608471552531","5.87238927682241","279.234090169271","5.61915963707913e-06","7.24618889888128"
"20200219.nc4.nc4","5.27782109379768","-5.72152620057265","278.902500152588","3.35478259253878e-06","8.4682927330335"
"20200220.nc4.nc4","0.756490737199783","-4.80594086647034","273.27294921875","2.73510791479138e-06","5.32881798346837"
"20200221.nc4.nc4","0.791570653518041","-6.16926275690397","269.994115193685","5.98557203249778e-07","6.45378301541011"
"20200222.nc4.nc4","6.11194290717443","1.15922656158606","275.051020304362","0","6.38303370277087"
"20200223.nc4.nc4","3.64930984874566","1.28575193881989","279.029019673665","1.0167792842535e-14","5.21718936165174"
"20200224.nc4.nc4","0.0246703599890073","2.91812025134762","280.387514750163","1.53378447399331e-13","4.03235289951165"
"20200225.nc4.nc4","-0.268581766014298","4.27907968560855","280.629460652669","2.29514182844559e-05","4.79054933786392"
"20200226.nc4.nc4","-3.46969393889109","0.915380409608285","281.181151072184","2.15960899367929e-05","3.97880186140537"
"20200227.nc4.nc4","9.83315239350001","-1.80855009953181","275.307662963867","0.00018772558329753","13.0405962665876"
"20200228.nc4.nc4","8.6215033531189","1.35092696423332","272.918348948161","3.17976612980904e-06","8.94427148501078"
"20200229.nc4.nc4","8.6008114417394","-3.54953252275785","271.490067799886","5.06084688822739e-07","9.37061458826065"
"20200301.nc4.nc4","5.08839179078738","-1.78652582317591","273.231822967529","3.50291285272179e-09","6.11559828122457"
"20200302.nc4.nc4","2.09550092866023","7.67993096510569","279.781480153402","9.07360297754418e-06","8.16006070375443"
"20200303.nc4.nc4","4.19954060763121","5.60785989960035","283.777315775553","5.06422050724116e-05","7.88382067282995"
"20200304.nc4.nc4","9.1638529698054","-0.423471632103125","282.761015574137","1.44829757138624e-05","9.45844767491023"
"20200305.nc4.nc4","2.52847731610139","-2.51632937851051","279.990289052327","5.22916639582975e-06","5.69125055521727"
"20200306.nc4.nc4","-0.598675541579723","0.743028885374467","276.800868988037","8.94278328219671e-05","5.72427149613698"
"20200307.nc4.nc4","4.36542849739393","-9.5059561530749","276.090941111247","1.39105959483417e-05","10.5261816183726"
"20200308.nc4.nc4","4.53405192494392","-0.515193733076254","278.828442891439","3.41382843654831e-27","6.6171780427297"
"20200309.nc4.nc4","4.54204025864601","5.62880483269691","284.108731587728","4.96499696214938e-20","7.59940338134766"
"20200310.nc4.nc4","6.55015368262927","7.79031007488569","287.117093404134","1.76854081556699e-05","10.4560970862707"
"20200311.nc4.nc4","2.29801954329014","-3.55104202389096","281.21848932902","4.63930265153467e-06","5.47940080116193"
"20200312.nc4.nc4","-3.07412295043468","1.94395869225264","282.265440622966","3.1864434504314e-06","4.16371246178945"
"20200313.nc4.nc4","3.09330404301484","1.45148412634929","285.063638051351","5.86161209626586e-05","9.47818470001221"
"20200314.nc4.nc4","5.10095925132434","-4.93096334735552","280.584449768066","2.44471361127686e-07","7.15358936786652"
"20200315.nc4.nc4","-1.57833816235264","-3.96239763498306","278.788159688314","6.0701429629347e-05","4.65564744671186"
"20200316.nc4.nc4","-4.7189745058616","-1.03718846974274","277.59885152181","5.78942938780219e-08","6.77392683426539"
"20200317.nc4.nc4","-0.276812975605329","2.09397778535883","280.183177947998","9.1476512504111e-06","5.87132040659587"
"20200318.nc4.nc4","-0.949675624569257","-1.97002152601878","280.201048533122","8.80093719471382e-09","6.1281409462293"
"20200319.nc4.nc4","-0.669467933475971","4.09957142670949","284.180169423421","0.000213274577011665","5.43866650760174"
"20200320.nc4.nc4","3.42314678058028","6.62775304913521","290.192409515381","1.68387772040054e-05","9.53156207005183"
"20200321.nc4.nc4","3.00752655416727","-6.9804227600495","282.263526916504","1.12491001876454e-06","8.84576557079951"
"20200322.nc4.nc4","-3.89501130580902","-3.81324274589618","276.16583887736","4.88231290829538e-07","6.83109428485235"
"20200323.nc4.nc4","-5.19488281011581","0.0459859445691109","276.75945409139","9.17983876812893e-05","6.88874491055806"
"20200324.nc4.nc4","2.28231709947189","-3.93591534594695","279.985265096029","2.01568244762029e-07","4.95681015650431"
"20200325.nc4.nc4","-5.1962516605854","-1.62718335787455","279.784731547038","0.000138895176661139","6.84578995903333"
"20200326.nc4.nc4","0.95461410532395","1.63856785992781","280.989326477051","3.17831827227148e-07","4.32030412058036"
"20200327.nc4.nc4","0.949776546098292","0.540324424703916","285.093427022298","1.99202298796127e-05","4.15911254286766"
"20200328.nc4.nc4","-5.23810253540675","1.63147800415754","284.409550984701","0.000142477489231303","5.81188471118609"
"20200329.nc4.nc4","-2.77450933059057","1.36118897298972","283.590376536051","2.22756061702967e-05","4.80671819051107"
"20200330.nc4.nc4","5.29658801356951","-1.61689835538467","286.730810801188","1.82582565836735e-06","6.97395117084185"
"20200331.nc4.nc4","-0.914663558204969","-3.41137018303076","280.678398132324","2.51388513182367e-05","6.31273923317591"
"20200401.nc4.nc4","-1.81957811613878","-4.17649500196179","279.567910512288","3.80147442532082e-05","5.86018323898315"
"20200402.nc4.nc4","5.63315241535505","-8.52277547121048","280.983164469401","1.88565513196308e-08","10.5746821959813"
"20200403.nc4.nc4","6.05077998091777","-9.32868784666061","282.03826268514","4.25441680952379e-07","11.5778840382894"
"20200404.nc4.nc4","-0.173034084339937","-5.24776568263769","282.342130025228","1.53419568960089e-06","5.57110315561295"
"20200405.nc4.nc4","2.06600256760915","3.24692492683729","285.190900166829","2.40834333453677e-06","4.19323636094729"
"20200406.nc4.nc4","2.01308949540059","-4.07756651937962","286.075800577799","3.05380680779658e-05","6.10658673445384"
"20200407.nc4.nc4","1.35774131119251","1.61875002582868","287.311845143636","7.95630617193593e-06","2.87186669806639"
"20200408.nc4.nc4","5.75921944777171","-0.115938057502111","289.956654866536","6.99461710003864e-06","7.54878292481105"
"20200409.nc4.nc4","5.26579024394353","-1.17832147578398","286.475028991699","1.51865266634725e-05","10.1414085626602"
"20200410.nc4.nc4","12.2744553486506","-4.72014638284842","278.29048538208","1.17511118939243e-06","13.3022915124893"
"20200411.nc4.nc4","7.48548305034637","-3.26350458463033","279.406247456868","2.4707440482441e-08","8.36334230502447"
"20200412.nc4.nc4","-1.72525312006474","3.85389237850904","284.837017059326","2.8998837711479e-06","6.25003539522489"
"20200413.nc4.nc4","2.48687119781971","9.36996437609196","289.788033803304","0.000468795576940314","14.5217069387436"
"20200414.nc4.nc4","5.45549668868383","-3.99533899749319","281.581395467122","7.44353278984515e-06","6.94035209218661"
"20200415.nc4.nc4","3.97827968001366","-3.30373109380404","278.208290100098","8.22951144423927e-05","5.77902496854464"
"20200416.nc4.nc4","6.94492055972417","-1.19030149281025","278.122673034668","5.90447245087574e-07","8.74769032001495"
"20200417.nc4.nc4","1.19902483870586","0.586421884596348","278.867048899333","1.83341054879512e-05","4.92590058346589"
"20200418.nc4.nc4","3.70963849872351","-3.56807891279459","281.304158528646","0.000111102291716255","8.01496408383051"
"20200419.nc4.nc4","3.6803685426712","2.76324390619993","281.484261830648","4.66512308962506e-10","5.81865638494492"
"20200420.nc4.nc4","-0.283714972436428","-2.96352657675743","283.283240000407","1.35396842152709e-07","5.52865409851074"
"20200421.nc4.nc4","7.74126053353151","2.43215640385946","283.852034250895","3.81851390905058e-05","10.184162269036"
"20200422.nc4.nc4","8.21634854873022","-5.5423469444116","278.358834584554","2.55596409113e-09","10.0196885267893"
"20200423.nc4.nc4","-1.94123141467571","-0.463148313264052","281.376814524333","4.09843198229572e-05","5.80485583345095"
"20200424.nc4.nc4","-3.42183227712909","-2.59963077306747","283.149284362793","0.000344693020451814","6.000965376695"
"20200425.nc4.nc4","-2.82051852842172","0.897400662302971","284.077320098877","8.24091197652403e-07","3.74672035872936"
"20200426.nc4.nc4","-3.60696199970941","-1.04845615259061","282.316955566406","0.000210901896934956","5.49769562482834"
"20200427.nc4.nc4","2.46301403890053","-7.92339233557383","280.536094665527","2.75002348644193e-05","8.52053932348887"
"20200428.nc4.nc4","0.756967110559344","0.0874345898628235","282.35857518514","1.27674297421739e-05","4.32918734351794"
"20200429.nc4.nc4","-6.53063587347666","4.44792124629021","286.012484232585","4.96666811263443e-05","8.14050243298213"
"20200430.nc4.nc4","-6.04937016467253","9.83535119146109","288.940430959066","0.000645505742189319","12.7708416581154"
"20200501.nc4.nc4","4.50703129172325","-3.68277761836847","285.777896881104","8.77859933249662e-06","6.80874730149905"
"20200502.nc4.nc4","4.95481791595618","-2.62803625812133","286.451745351156","4.02749267781002e-08","7.02063552041848"
"20200503.nc4.nc4","4.91104860603809","3.4879400767386","290.2082862854","8.99909495185961e-05","6.98087586959203"
"20200504.nc4.nc4","6.22152430812518","-5.48702421784401","289.161824544271","0.000469818543569052","9.29761495192846"
